00001936,20050101,99991231,7A16,,,,,
00001942,20050101,99991231,7A04,,,,,
00001942,20050101,99991231,7A09,,,,,
00001942,20050101,99991231,7A10,,,,,
00001942,20050101,99991231,7A11,,,,,
00001942,20050101,99991231,7A01,,,,,
00001942,20050101,99991231,7A05,,,,,
00001942,20050101,99991231,7A08,,,,,
00001942,20050101,99991231,7A05,,,,,
00001942,20050101,99991231,7A15,,,,,
00001942,20050101,99991231,7A16,,,,,
00001951,20050101,99991231,7A04,,,,,
00001951,20050101,99991231,7A09,,,,,
00001951,20050101,99991231,7A10,,,,,
00001951,20050101,99991231,7A11,,,,,
00001951,20050101,99991231,7A01,,,,,
00001951,20050101,99991231,7A05,,,,,
00001951,20050101,99991231,7A08,,,,,
00001951,20050101,99991231,7A05,,,,,
00001951,20050101,99991231,7A15,,,,,
00001951,20050101,99991231,7A16,,,,,
00001952,20050101,99991231,7A04,,,,,
00001952,20050101,99991231,7A09,,,,,
00001952,20050101,99991231,7A10,,,,,
00001952,20050101,99991231,7A11,,,,,
00001952,20050101,99991231,7A01,,,,,
00001952,20050101,99991231,7A05,,,,,
00001952,20050101,99991231,7A08,,,,,
00001952,20050101,99991231,7A05,,,,,
00001952,20050101,99991231,7A15,,,,,
00001952,20050101,99991231,7A16,,,,,
00001953,20050101,99991231,7A04,,,,,
00001953,20050101,99991231,7A09,,,,,
00001953,20050101,99991231,7A10,,,,,
00001953,20050101,99991231,7A11,,,,,
00001953,20050101,99991231,7A01,,,,,
00001953,20050101,99991231,7A05,,,,,
00001953,20050101,99991231,7A08,,,,,
00001953,20050101,99991231,7A05,,,,,
00001953,20050101,99991231,7A15,,,,,
00001953,20050101,99991231,7A16,,,,,
00001966,20050101,99991231,7A04,,,,,
00001966,20050101,99991231,7A09,,,,,
00001966,20050101,99991231,7A10,,,,,
00001966,20050101,99991231,7A11,,,,,
00001966,20050101,99991231,7A01,,,,,
00001966,20050101,99991231,7A05,,,,,
00001966,20050101,99991231,7A08,,,,,
00001966,20050101,99991231,7A05,,,,,
00001966,20050101,99991231,7A15,,,,,
00001966,20050101,99991231,7A16,,,,,
00010000,20050101,99991231,7A04,,,,,
00010000,20050101,99991231,7A09,,,,,
00010000,20050101,99991231,7A10,,,,,
00010000,20050101,99991231,7A11,,,,,
00010000,20050101,99991231,7A01,,,,,
00010000,20050101,99991231,7A05,,,,,
00010000,20050101,99991231,7A08,,,,,
00010000,20050101,99991231,7A05,,,,,
00010000,20050101,99991231,7A15,,,,,
00010000,20050101,99991231,7A16,,,,,
00010001,20050101,99991231,7A04,,,,,
00010001,20050101,99991231,7A09,,,,,
00010001,20050101,99991231,7A10,,,,,
00010001,20050101,99991231,7A11,,,,,
00010001,20050101,99991231,7A01,,,,,
00010001,20050101,99991231,7A05,,,,,
00010001,20050101,99991231,7A08,,,,,
00010001,20050101,99991231,7A05,,,,,
00010001,20050101,99991231,7A15,,,,,
00010001,20050101,99991231,7A16,,,,,
00010002,20050101,99991231,7A04,,,,,
00010002,20050101,99991231,7A09,,,,,
00010002,20050101,99991231,7A10,,,,,
00010002,20050101,99991231,7A11,,,,,
00010002,20050101,99991231,7A01,,,,,
00010002,20050101,99991231,7A05,,,,,
00010002,20050101,99991231,7A08,,,,,
00010002,20050101,99991231,7A05,,,,,
00010002,20050101,99991231,7A15,,,,,
00010002,20050101,99991231,7A16,,,,,
00010003,20050101,99991231,7A04,,,,,
00010003,20050101,99991231,7A09,,,,,
00010003,20050101,99991231,7A10,,,,,
00010003,20050101,99991231,7A11,,,,,
00010003,20050101,99991231,7A01,,,,,
00010003,20050101,99991231,7A05,,,,,
00010003,20050101,99991231,7A08,,,,,
00010003,20050101,99991231,7A05,,,,,
00010003,20050101,99991231,7A15,,,,,
00010003,20050101,99991231,7A16,,,,,
00010004,20050101,99991231,7A04,,,,,
00010004,20050101,99991231,7A09,,,,,
00010004,20050101,99991231,7A10,,,,,
00010004,20050101,99991231,7A11,,,,,
00010004,20050101,99991231,7A01,,,,,
00010004,20050101,99991231,7A05,,,,,
00010004,20050101,99991231,7A08,,,,,
00010004,20050101,99991231,7A05,,,,,
00010004,20050101,99991231,7A15,,,,,
00010004,20050101,99991231,7A16,,,,,
00010005,20050101,99991231,7A04,,,,,
00010005,20050101,99991231,7A09,,,,,
00010005,20050101,99991231,7A10,,,,,
00010005,20050101,99991231,7A11,,,,,
00010005,20050101,99991231,7A01,,,,,
00010005,20050101,99991231,7A05,,,,,
00010005,20050101,99991231,7A08,,,,,
00010005,20050101,99991231,7A05,,,,,
00010005,20050101,99991231,7A15,,,,,
00010005,20050101,99991231,7A16,,,,,
00010006,20050101,99991231,7A04,,,,,
00010006,20050101,99991231,7A09,,,,,
00010006,20050101,99991231,7A10,,,,,
00010006,20050101,99991231,7A11,,,,,
00010006,20050101,99991231,7A01,,,,,
00010006,20050101,99991231,7A05,,,,,
00010006,20050101,99991231,7A08,,,,,
00010006,20050101,99991231,7A05,,,,,
00010006,20050101,99991231,7A15,,,,,
00010006,20050101,99991231,7A16,,,,,
00095000,20050101,99991231,7A04,,,,,
00095000,20050101,99991231,7A09,,,,,
00095000,20050101,99991231,7A10,,,,,
00095000,20050101,99991231,7A11,,,,,
00095000,20050101,99991231,7A01,,,,,
00095000,20050101,99991231,7A05,,,,,
00095000,20050101,99991231,7A08,,,,,
00095000,20050101,99991231,7A05,,,,,
00095000,20050101,99991231,7A15,,,,,
00095000,20050101,99991231,7A16,,,,,
